Date,temperature (degC),humidity (%),solar (MJ/m2/day),precip (mm/day)
2018-01-03,25.59,81.17,21.32,0
2018-01-04,25.98,77.29,20.52,0
2018-01-05,25.95,81.07,20.99,0
2018-01-06,25.74,80.34,18.13,0
2018-01-07,25.28,78.57,17.94,0
2018-01-08,25.97,77.23,17.5,0
2018-01-09,26.08,77.63,17.02,0
2018-01-10,25.39,84.01,16.14,0
2018-01-11,25.98,76.78,16.88,0
2018-01-12,25.99,81.93,9.53,32.87
2018-01-13,25.99,81.29,17.9,0
2018-01-14,26.18,78.93,20.47,0
2018-01-15,26.19,77.06,19.15,0
2018-01-16,26.1,79.14,10.83,0
2018-01-17,26.06,78.73,12.74,58.02
2018-01-18,25.52,81.43,12.84,0
2018-01-19,25.88,78.03,12.91,0
2018-01-20,25.85,77.78,18.16,0
2018-01-21,25.79,76.84,20.14,0
2018-01-22,25.74,75.6,21.4,0
2018-01-23,26.2,76.01,22.31,0
2018-01-24,26.46,76.29,21.97,0
2018-01-25,25.94,76.79,18.83,0
2018-01-26,26.18,73.84,17.09,0
2018-01-27,25.93,75.67,14.54,0
2018-01-28,25.82,74.12,16.09,0
2018-01-29,26.09,72.75,22.33,0
2018-01-30,26.85,72.17,20.96,0
2018-01-31,26.5,72.86,19.79,0
2018-02-01,26.17,72.96,19.14,0
2018-02-02,26.58,71.05,18.96,0
2018-02-03,25.49,78.67,14.9,9.03
2018-02-04,26.71,71.29,16.04,0
2018-02-05,26.25,71.96,16.19,0
2018-02-06,26.74,71.94,19.71,0
2018-02-07,26.96,71.9,17.25,0
2018-02-08,26.32,70.97,23.5,0
2018-02-09,25.63,71.15,23.85,0
2018-02-10,26.38,74.31,24.91,6.72
2018-02-11,26.96,71.21,23.85,0
2018-02-12,26.78,70.53,17.54,0
2018-02-13,25.53,69.48,15.05,0
2018-02-14,26.42,69.89,17.99,0
2018-02-15,26.27,70.65,14.83,7.22
2018-02-16,26.38,69.73,11.72,0
2018-02-17,26.7,69.58,15.28,0
2018-02-18,26.96,69.61,11.55,0
2018-02-19,27,69.84,16.28,0
2018-02-20,26.78,66.33,21.88,0
2018-02-21,26.2,68.31,20.73,0
2018-02-22,26.82,68,16.98,0
2018-02-23,26.56,70.78,17.22,0
2018-02-24,26.56,72.23,10.56,0
2018-02-25,26.8,70.66,15.58,0
2018-02-26,26.87,70.4,16.15,0
2018-02-27,27.12,70.97,17.58,0
2018-02-28,27.59,71.27,14.79,0
2018-03-01,26.77,74.54,12.81,0
2018-03-02,26.62,75.48,9.96,0
2018-03-03,26.73,75.91,13.9,0
2018-03-04,27.13,80.14,16.03,0
2018-03-05,26.71,76.57,9.39,38.76
2018-03-06,26.25,80.35,11.49,0
2018-03-07,26.56,77.45,14.71,0
2018-03-08,26.34,78.39,9.98,34.63
2018-03-09,26.66,78.57,11.1,0
2018-03-10,27.43,75.58,22.35,0
2018-03-11,26.84,75.71,21.52,0
2018-03-12,27.84,76.45,22.08,0
2018-03-13,27.38,76.37,24.7,0
2018-03-14,27.47,75.61,23.26,0
2018-03-15,27.68,74.96,21.07,0
2018-03-16,27.93,73.98,22.26,0
2018-03-17,27.51,73.37,23.74,0
2018-03-18,27.16,78.57,18.71,0
2018-03-19,26.41,76.83,16.06,0
2018-03-20,26.71,76.59,17.68,0
2018-03-21,27.36,74.57,19.44,0
2018-03-22,27.03,75.59,16.02,0
2018-03-23,26.5,80.05,10.26,43.64
2018-03-24,25.51,80.98,15.6,0
2018-03-25,26.58,75.18,21.11,0
2018-03-26,26.4,74.99,20.79,0
2018-03-27,25.91,82.21,13.84,20.92
2018-03-28,25.24,87.92,8.84,41.84
2018-03-29,25.16,80.5,12.77,20.92
2018-03-30,26.01,79.49,15.58,0
2018-03-31,25.48,86,10.02,38.29
2018-04-01,25.11,85.26,17.01,0
2018-04-02,25.52,81.82,13.74,0
2018-04-03,25.7,83.23,13.71,0
2018-04-04,25.62,87.54,8.89,97.23
2018-04-05,25.45,85.76,16.44,0
2018-04-06,25.39,83.95,13.45,4.01
2018-04-07,25.4,83.01,14.58,7.7
2018-04-08,25.68,82.99,14.6,9.31
2018-04-09,25.49,83.58,12.51,12.02
2018-04-10,25.19,87.07,9.66,4.01
2018-04-11,25.37,82.96,14.71,0
2018-04-12,25.46,86.29,17.08,14.21
2018-04-13,25.03,85.28,11.28,0
2018-04-14,25.07,89.3,4.34,15.87
2018-04-15,25.4,85.88,14.55,0
2018-04-16,25.43,87.27,18.68,0
2018-04-17,24.73,88.24,9.97,92.05
2018-04-18,25.33,85.73,10.1,0
2018-04-19,25,87.82,10.2,0
2018-04-20,24.8,86.1,12.52,18.41
2018-04-21,25.31,86.04,14.94,0
2018-04-22,24.91,88.89,7.36,66
2018-04-23,24.88,86.81,21.39,0
2018-04-24,25.35,85.75,9.25,33
2018-04-25,25.36,87.2,15.69,0
2018-04-26,25,88.54,9.71,48.7
2018-04-27,25.22,88.14,8.59,0
2018-04-28,25.43,87.58,21.14,0
2018-04-29,24.87,87.69,4.28,44.79
2018-04-30,25.1,86.93,8.19,14.93
2018-05-01,25.23,85.68,15.08,15.35
2018-05-02,25.29,87.19,17.48,47.52
2018-05-03,25.44,85.86,16.69,16.95
2018-05-04,25.09,88.17,16.71,33.91
2018-05-05,25.24,86.74,15.01,0
2018-05-06,24.49,89.86,7.78,48.3
2018-05-07,24.97,87.3,15.18,0
2018-05-08,24.87,88.94,13.93,22.51
2018-05-09,24.57,89.06,17.8,31.04
2018-05-10,24.42,88.9,11.06,0
2018-05-11,24.74,89.48,17.83,15.23
2018-05-12,24.92,89.51,13.5,15.23
2018-05-13,25.13,87.18,17.75,0
2018-05-14,25.21,89.02,16.76,0
2018-05-15,24.89,89.32,15.01,18.15
2018-05-16,25.12,88.24,21.8,0
2018-05-17,24.71,87.94,21.9,0
2018-05-18,24.93,89.21,9.41,11.66
2018-05-19,24.7,87.89,16.36,22.19
2018-05-20,24.97,88.25,16.56,11.66
2018-05-21,25.16,87.04,15.09,16.56
2018-05-22,25.15,86.57,16.2,0
2018-05-23,24.64,88.44,12.44,26.88
2018-05-24,24.94,87.03,11.69,46.63
2018-05-25,24.78,87.82,15.84,16.56
2018-05-26,25.2,87.78,17.4,6.05
2018-05-27,24.95,87.8,13.7,0
2018-05-28,24.96,90.46,10.06,29.6
2018-05-29,24.85,86.81,15.13,18.16
2018-05-30,25.07,88.24,16.7,0
2018-05-31,24.94,87.58,17.15,0
2018-06-01,25.02,88.74,8.82,21.34
2018-06-02,25.26,89.87,15.55,34.49
2018-06-03,25.09,88.71,16.21,23.03
2018-06-04,24.79,89.23,9.38,95.39
2018-06-05,24.81,87.84,14.32,23.03
2018-06-06,24.54,87.95,14.32,15.08
2018-06-07,24.47,87.78,13.96,0
2018-06-08,24.36,90.13,10.4,6.79
2018-06-09,24.48,90.62,14.11,15.08
2018-06-10,24.42,88.89,16,0
2018-06-11,24.31,88.43,10.68,22.72
2018-06-12,24.12,88.42,19.95,0
2018-06-13,24.06,88.76,6.53,68.15
2018-06-14,24.24,87.19,15.97,32.27
2018-06-15,24.22,87.32,12.94,0
2018-06-16,24.12,87.58,15.58,0
2018-06-17,24.02,90.78,11.33,0
2018-06-18,24.59,88.21,11.4,0
2018-06-19,24.46,87.62,11.02,0
2018-06-20,24.11,87.58,14.28,0
2018-06-21,24.69,87.99,14.3,0
2018-06-22,24.17,87.39,16.23,0
2018-06-23,24.54,89.84,15.74,0
2018-06-24,24.41,90.39,14.46,35.39
2018-06-25,24.02,88.74,13.74,0
2018-06-26,23.34,89.11,11.15,3.61
2018-06-27,23.84,87.81,15.03,10.7
2018-06-28,24.47,89.43,11.27,21.41
2018-06-29,24.27,88.75,13.56,10.7
2018-06-30,24.64,88.24,7.2,32.11
2018-07-01,24.6,89.76,15.26,0
2018-07-02,24.29,87.21,16.78,0
2018-07-03,24.11,88.2,9.57,47.65
2018-07-04,24.36,87.72,14.05,0
2018-07-05,24.09,88.89,16.76,0
2018-07-06,24.4,87.12,11.02,0
2018-07-07,24.39,88.04,10.44,0
2018-07-08,24.43,87.62,15.14,0
2018-07-09,24.54,91.07,15.11,65.65
2018-07-10,24.84,87.36,12.06,0
2018-07-11,24.8,87.44,13.86,0
2018-07-12,23.93,87.65,14.18,0
2018-07-13,24.25,87.78,10.44,78.27
2018-07-14,24.3,87.73,17.37,0
2018-07-15,24.22,87.17,15.1,0
2018-07-16,24.05,87.01,16.58,0
2018-07-17,24.57,90.55,11.44,0
2018-07-18,24.07,87.12,13.37,23.75
2018-07-19,24.06,87.29,16.76,0
2018-07-20,24.14,87.55,14.63,0
2018-07-21,24.37,91.19,14.01,0
2018-07-22,24.57,86.55,15.49,0
2018-07-23,24.43,86.06,16.94,0
2018-07-24,24.11,88.24,10.08,123.79
2018-07-25,24.43,88.11,15.7,0
2018-07-26,23.94,88.89,9.5,0
2018-07-27,24.31,87.52,13.87,0
2018-07-28,24.33,87.78,18.43,0
2018-07-29,24.2,86.91,15.63,36.15
2018-07-30,24.1,89.48,11.17,46.46
2018-07-31,24.53,88.38,9.71,0
2018-08-01,23.51,88.75,12.67,0
2018-08-02,24.32,85.25,21.65,0
2018-08-03,24.27,89.13,13.73,27.23
2018-08-04,24.1,85.06,16.9,0
2018-08-05,24.26,85.68,20.11,37.22
2018-08-06,24.41,84.34,21.05,0
2018-08-07,24.23,88.46,7.63,18.94
2018-08-08,24.48,86.48,15.73,18.03
2018-08-09,24.6,85.27,12.28,0
2018-08-10,24.18,84.95,24.42,0
2018-08-11,24.15,84.35,17.95,0
2018-08-12,24.45,85.2,13.27,38.76
2018-08-13,24.5,84,18.62,0
2018-08-14,24.38,87.16,13.19,28.29
2018-08-15,24.07,85.87,22.17,0
2018-08-16,24.3,85.04,23.13,1.83
2018-08-17,24.56,87.11,15.44,9.65
2018-08-18,24.63,84.31,18.17,8.54
2018-08-19,24.92,84.28,19.17,13.1
2018-08-20,24.92,84.88,12.07,4.54
2018-08-21,24.54,84.99,18.82,0
2018-08-22,24.59,83.79,22.43,74.79
2018-08-23,24.83,83.81,17.21,0
2018-08-24,25.17,83.8,22.95,0
2018-08-25,25.33,84.6,13.84,0
2018-08-26,24.82,85.37,18.45,0
2018-08-27,24.77,84.26,15.89,15.77
2018-08-28,24.74,84.13,13.97,0
2018-08-29,25.28,83.58,13.45,0
2018-08-30,25.31,83.59,20.64,0
2018-08-31,25.83,84.28,19.91,38.81
2018-09-01,25.95,84.4,23.03,0
2018-09-02,25.3,86.6,11.57,18.54
2018-09-03,25.29,83.92,20.31,0
2018-09-04,24.7,84.85,11.37,20.6
2018-09-05,25.06,84.23,17.23,0
2018-09-06,25.14,84.72,14.53,0
2018-09-07,25.57,84.64,17.33,0
2018-09-08,25.3,84.5,19.86,12.72
2018-09-09,25.48,83.47,21.91,0
2018-09-10,25.38,83.54,18.82,0
2018-09-11,25.44,84.36,14.75,3.95
2018-09-12,25.72,85.09,21.24,0
2018-09-13,25.89,84.36,14.98,8.68
2018-09-14,25.75,85.75,16.15,8.68
2018-09-15,24.48,86.75,9.91,19.88
2018-09-16,25.76,84.23,23.25,0
2018-09-17,25.48,84.59,17.94,8.97
2018-09-18,25.06,84.1,23.12,0
2018-09-19,25.61,84.03,21.85,3.79
2018-09-20,25.96,84.17,25.2,0
2018-09-21,25.5,84.81,11.59,0
2018-09-22,25.22,84.66,18.22,16.36
2018-09-23,25.74,83.54,16.58,0
2018-09-24,26.08,83.57,20.53,0
2018-09-25,25.1,84.1,17.76,49.47
2018-09-26,24.97,84.65,14.27,25.73
2018-09-27,25.52,84.74,17.75,18.61
2018-09-28,25.74,84.23,21.34,10.19
2018-09-29,25.28,83.47,21.48,0
2018-09-30,25.25,85.44,18.68,20.37
2018-10-01,25.51,85.4,17.34,20.7
2018-10-02,25.6,83.34,22.51,0
2018-10-03,25.6,84.13,19.31,0
2018-10-04,25.61,83.92,16.59,10.35
2018-10-05,25.53,84.26,14.83,31.05
2018-10-06,24.88,85.81,16.6,79.56
2018-10-07,25.75,83.92,21.83,0
2018-10-08,25.42,84.08,24.17,0
2018-10-09,25.81,86.86,18.38,26.52
2018-10-10,25.36,85.91,19.81,8.02
2018-10-11,24.41,85.56,13.46,46.57
2018-10-12,25.5,84.95,16.53,0
2018-10-13,24.24,85.82,14.11,4.5
2018-10-14,24.88,85.52,20.29,0
2018-10-15,24.93,86.68,17.41,30.21
2018-10-16,25.56,85.96,20.71,0
2018-10-17,25.59,86.09,24.19,0
2018-10-18,25.62,85.79,21.66,0
2018-10-19,25.59,86.38,17.18,13.85
2018-10-20,25.53,86.52,16.16,0
2018-10-21,25.48,86.06,14.05,22.79
2018-10-22,25.47,85.87,14.29,12.52
2018-10-23,25.4,87.12,15.95,20.02
2018-10-24,25.64,85.93,15.25,0
2018-10-25,25.53,85.98,13.83,0
2018-10-26,25.57,85.44,15.54,22.56
2018-10-27,25.76,84.96,19.7,8.51
2018-10-28,25.75,84.97,14.73,36.62
2018-10-29,25.83,86.45,20.55,0
2018-10-30,25.92,85.57,17.58,8.51
2018-10-31,25.71,86.58,17.37,0
2018-11-01,25.79,84.64,17.52,0
2018-11-02,25.61,85.72,16.95,36.31
2018-11-03,25.44,86.65,20.28,0
2018-11-04,25.36,85.66,20.31,0
2018-11-05,25.33,86.94,14.76,0
2018-11-06,25.64,85.31,19.52,0
2018-11-07,25.45,87.91,10.71,0
2018-11-08,25.39,85.8,15.32,0
2018-11-09,25.31,87.21,15.76,33.76
2018-11-10,25.46,86.12,15.53,34.9
2018-11-11,25.59,86.25,15.37,0
2018-11-12,26.05,87,15.27,0
2018-11-13,26.13,85.75,18.39,11.61
2018-11-14,26.31,85.91,22,0
2018-11-15,25.69,85.52,19.85,0
2018-11-16,25.66,85.46,16.85,4.14
2018-11-17,25.54,85.49,13.23,29.87
2018-11-18,25.91,86.15,17.33,0
2018-11-19,26.38,84.24,18.36,0
2018-11-20,25.9,84.99,18.74,7.03
2018-11-21,25.68,85.56,14.43,12.19
2018-11-22,26.37,83.1,17.75,0
2018-11-23,25.44,84.72,15,0
2018-11-24,25.56,84.68,18.52,0
2018-11-25,25.98,84.49,19.22,0
2018-11-26,26.43,85.51,19.66,0
2018-11-27,25.88,81.72,16.55,0
2018-11-28,25.74,84.07,18.42,0
2018-11-29,26.33,84.76,19.96,0
2018-11-30,25.94,83.72,13.82,0
2018-12-01,25.98,81.72,16.29,0
