Date,temperature (degC),humidity (%),solar (MJ/m2/day),precip (mm/day)
2015-03-11,29.11,75.5,22.29,0
2015-03-12,29.02,75.52,21.97,0
2015-03-13,29.01,75.66,20.62,0
2015-03-14,28.14,75.87,20.47,0
2015-03-15,28.84,75.97,21.56,0
2015-03-16,29.12,75.93,19.96,0
2015-03-17,28.48,75.85,19.72,0
2015-03-18,27.95,75.88,19.41,3.61
2015-03-19,27.6,78.12,14.39,0
2015-03-20,27.4,83.13,16.68,7.22
2015-03-21,28.06,81.42,14.91,8.93
2015-03-22,28.02,76.33,20.6,0
2015-03-23,28.22,76.1,23.53,0
2015-03-24,29.09,75.21,23.98,0
2015-03-25,28.86,75.37,22.39,0
2015-03-26,28.99,76.33,23.1,0
2015-03-27,29.63,77.64,23.25,0
2015-03-28,28.2,81.37,19.62,0
2015-03-29,29.08,78.14,16.47,13.4
2015-03-30,28.8,79.3,22.14,13.4
2015-03-31,28.59,81.35,22.49,0
2015-04-01,28.41,81.76,22.66,0
2015-04-02,28.95,82.03,21.39,0
2015-04-03,27.75,81.58,15.94,6.95
2015-04-04,27.65,84.86,16.54,20.84
2015-04-05,27.68,82.37,20.68,10.17
2015-04-06,27.93,81.45,19.53,0
2015-04-07,27.91,82.1,19.17,0
2015-04-08,28.2,81.8,16.33,10.42
2015-04-09,28.33,81.97,17.74,0
2015-04-10,28.92,82.46,19.77,0
2015-04-11,28.82,81.91,15.81,20.6
2015-04-12,28.35,84.45,19.75,6.49
2015-04-13,28.19,82.88,18.19,17.25
2015-04-14,28.27,82.5,17.43,25.98
2015-04-15,28.44,79.99,20.1,12.99
2015-04-16,27.9,84.74,16.68,17.74
2015-04-17,28.55,84.34,16.34,8.87
2015-04-18,28.6,82.9,16.47,11.83
2015-04-19,29.01,81.89,17.04,5.91
2015-04-20,28.55,84,18.69,17.24
2015-04-21,29.05,81.74,20.93,12.07
2015-04-22,29.12,81.5,24.31,0
2015-04-23,29.09,81.26,25.22,0
2015-04-24,29.28,81.2,22.38,0
2015-04-25,29.14,81.04,16.31,0
2015-04-26,28.83,82.41,19.49,5.67
2015-04-27,28.87,82.67,25.6,0
2015-04-28,29.09,83.8,25.03,2.83
2015-04-29,28.86,82.98,23.23,5.67
2015-04-30,29.14,83.26,22.49,0
2015-05-01,28.88,86.93,20.53,3.52
2015-05-02,29.06,83.88,22.76,0
2015-05-03,28.87,83.35,21.81,0
2015-05-04,28.79,82.83,20.05,11.52
2015-05-05,29.19,83.29,22.64,0
2015-05-06,29.25,82.82,22.86,0
2015-05-07,28.73,83.41,21.26,6.01
2015-05-08,28.8,86.24,16.52,17.54
2015-05-09,28.82,86.02,21.37,0
2015-05-10,28.85,84.03,22.38,12.02
2015-05-11,29.29,83.55,21.94,0
2015-05-12,29.31,83.57,22.75,0
2015-05-13,29.24,83.36,20.4,0
2015-05-14,28.73,83.13,18.44,0
2015-05-15,28.67,85.53,15.23,6.2
2015-05-16,28.84,88.18,19.28,13.55
2015-05-17,28.67,86.32,16.44,24.9
2015-05-18,28.63,85.83,20.74,0
2015-05-19,29.03,84.37,18.72,25.12
2015-05-20,29.1,84.04,22.06,9.36
2015-05-21,29.04,84.4,18.63,23.84
2015-05-22,28.55,91.01,18.45,22.27
2015-05-23,29.17,84.64,23.45,0
2015-05-24,29.15,84.63,21.06,0
2015-05-25,28.62,87.73,16.89,25.27
2015-05-26,28.46,84.93,20.22,8.6
2015-05-27,28.42,85.29,21.44,0
2015-05-28,28.46,90.76,12,17.2
2015-05-29,28.56,90.99,12.48,4.3
2015-05-30,28.35,87.46,19.42,4.3
2015-05-31,29,85.73,22.06,4.63
2015-06-01,29.02,87.26,17.78,10.86
2015-06-02,28.77,86.76,21.7,0
2015-06-03,29.13,85.39,23.42,32.59
2015-06-04,29.34,85.93,21.36,10.86
2015-06-05,29.09,86.74,21.63,12.26
2015-06-06,28.99,86.58,19.98,7.71
2015-06-07,28.42,90.82,15.32,23.13
2015-06-08,28.77,86.75,20.09,29.57
2015-06-09,29.11,86.05,20.34,7.71
2015-06-10,28.47,86.39,22.4,0
2015-06-11,28.41,86.59,22.93,11.06
2015-06-12,29.1,85.82,24.58,0
2015-06-13,29.09,85.68,23.3,10.11
2015-06-14,29.04,85.83,20.82,11.06
2015-06-15,28.45,90.12,21.17,7.86
2015-06-16,28.46,86.25,21.1,0
2015-06-17,29.02,84.75,20.05,5.63
2015-06-18,28.96,85.7,22.57,0
2015-06-19,28.95,85.41,23.46,0
2015-06-20,29.03,85.29,21.02,0
2015-06-21,28.87,85.47,20.05,0
2015-06-22,28.38,85.83,14.9,16.49
2015-06-23,28.77,85.62,23.47,0
2015-06-24,29.76,85.17,24.79,0
2015-06-25,29.11,85.19,22.2,0
2015-06-26,28.84,85.34,22.78,2.15
2015-06-27,29.2,84.8,21.8,0
2015-06-28,28.2,84.21,21.1,2.15
2015-06-29,28.52,83.86,16.98,0
2015-06-30,28.68,84.12,24.8,0
2015-07-01,28.7,84.99,24.34,0
2015-07-02,28.71,84.54,24.28,0
2015-07-03,28.8,85.19,23.93,0
2015-07-04,28.71,84.54,25.18,0
2015-07-05,28.58,84.52,22.65,0
2015-07-06,28.37,84.03,19.63,15.89
2015-07-07,28.14,82.79,16.87,7.95
2015-07-08,28.66,82.13,18.36,15.89
2015-07-09,28.66,82.44,20.67,16.47
2015-07-10,28.2,83.43,22.04,15.89
2015-07-11,28.19,82.9,21.91,6.62
2015-07-12,28.49,83.9,18.8,13.23
2015-07-13,28.61,87.18,17.82,13.23
2015-07-14,28.37,83.4,20.41,8.73
2015-07-15,28.39,83.1,16.33,9.11
2015-07-16,28.6,88.03,18.42,2.54
2015-07-17,28.45,82.89,20.94,5.75
2015-07-18,28.63,83.59,14.04,7.95
2015-07-19,28.7,84.51,17.79,8.38
2015-07-20,28.65,83.88,17.86,6.78
2015-07-21,28.71,85.01,18.13,7.15
2015-07-22,28.78,84.25,20.35,6.76
2015-07-23,28.45,83.9,17.1,4.61
2015-07-24,28.67,84.4,19.74,2.3
2015-07-25,28.61,82.93,25.2,0
2015-07-26,28.68,82.65,25.38,0
2015-07-27,28.61,82.98,21.78,0
2015-07-28,28.52,82.55,24.23,0
2015-07-29,28.48,82.65,19.51,0
2015-07-30,28.64,82.49,20.08,5.17
2015-07-31,28.64,82.84,20.65,12.21
2015-08-01,28.64,83.29,18.67,6.04
2015-08-02,28.57,83.15,21.1,4.42
2015-08-03,28.5,82.99,24.1,4.42
2015-08-04,28.59,83.44,23.73,0
2015-08-05,28.51,83.47,24.91,0
2015-08-06,28.43,83.61,24.87,0
2015-08-07,28.56,82.95,22.98,1.67
2015-08-08,28.64,82.8,20.24,15.44
2015-08-09,28.64,82.51,13.61,13.39
2015-08-10,28.31,88.29,18.91,3.86
2015-08-11,28.31,82.89,20.94,3.8
2015-08-12,28.59,84.06,24.75,0
2015-08-13,28.56,83.98,20.4,1.27
2015-08-14,28.44,85.16,22.76,3.8
2015-08-15,28.43,85.09,20.15,2.53
2015-08-16,28.35,85.21,18.6,17.51
2015-08-17,28.45,83.78,21.35,1.67
2015-08-18,28.14,88.82,24.17,10.17
2015-08-19,28.18,84.19,23.71,0
2015-08-20,28.4,85.17,22.04,10.17
2015-08-21,28.42,84.36,18.87,14.5
2015-08-22,28.2,87.38,14.97,0
2015-08-23,28.18,85.14,20.79,0
2015-08-24,28.36,85.94,22.54,7.25
2015-08-25,28.1,89.12,18.74,6.97
2015-08-26,28.1,85.07,19.85,12.31
2015-08-27,28.18,84.16,20.19,10.73
2015-08-28,28.43,85.32,22.2,5.36
2015-08-29,28.48,86.07,25.28,0
2015-08-30,28.5,84.95,24.46,4.1
2015-08-31,28.24,85.29,23.39,4.1
2015-09-01,28.4,85.05,24.97,9.99
2015-09-02,28.48,84.59,19.19,0
2015-09-03,28.54,84.16,19.07,11.54
2015-09-04,28.46,85.5,22.83,4.99
2015-09-05,28.62,86.26,22.64,9.99
2015-09-06,28.62,89.11,19.39,5.31
2015-09-07,28.51,88.73,22.21,5.15
2015-09-08,28.52,84.59,22.74,0
2015-09-09,28.53,84.71,23.77,0
2015-09-10,27.98,90.92,19.12,2.57
2015-09-11,28.04,91.28,13.27,33.09
2015-09-12,28.72,84.67,23.94,0
2015-09-13,28.57,84.01,25.41,0
2015-09-14,28.64,85.05,24.8,0
2015-09-15,28.64,85.33,23.88,23.1
2015-09-16,28.52,85.89,22.69,4.33
2015-09-17,27.96,90.51,16.03,19.59
2015-09-18,27.78,91,17.74,12.69
2015-09-19,27.9,90.5,20.41,10.92
2015-09-20,28.13,86.33,18.2,15.26
2015-09-21,28.83,86.44,23.05,6.84
2015-09-22,28.73,85.79,23.97,0
2015-09-23,28.2,90.55,20.08,2.28
2015-09-24,28.1,90.58,17.77,7.66
2015-09-25,28.15,87.91,22.5,0
2015-09-26,28.82,85.26,22.02,0
2015-09-27,28.79,85.24,23.96,9.63
2015-09-28,28.57,83.92,24.4,5.02
2015-09-29,28.59,83.71,21.52,5.02
2015-09-30,28.06,87.91,19.63,5.02
2015-10-01,27.67,90.66,18.07,14.19
2015-10-02,27.6,89.98,17.37,4.65
2015-10-03,28.6,84.71,22.33,3.56
2015-10-04,28.56,86.17,19.92,3.56
2015-10-05,28.5,88.95,24.2,0
2015-10-06,28.23,86.82,23.65,16.86
2015-10-07,28.22,87.63,18.94,11.65
2015-10-08,28.05,90.5,20.72,10.59
2015-10-09,28.54,85.7,19.91,0
2015-10-10,27.92,89.85,17.79,11.65
2015-10-11,27.27,91.81,17.19,18.76
2015-10-12,27.5,89.89,16.86,19.24
2015-10-13,27.45,89.51,17.18,0
2015-10-14,27.46,89.44,16,13.36
2015-10-15,27.58,90.11,17.76,0
2015-10-16,27.95,89.45,19.08,4.49
2015-10-17,27.7,90.08,22.94,8.79
2015-10-18,27.83,90.33,21.37,0
2015-10-19,27.53,90.1,22.04,26.38
2015-10-20,27.73,89.79,23.19,8.79
2015-10-21,27.94,86.51,23.59,1.73
2015-10-22,27.95,89.28,19.84,14.34
2015-10-23,27.69,89.65,18.99,6.84
2015-10-24,26.87,90.04,11.44,33.46
2015-10-25,27.08,90.2,19.12,0
2015-10-26,27.01,89.53,11.59,9.38
2015-10-27,27.03,90.23,13.64,0
2015-10-28,27.81,86.26,20.22,0
2015-10-29,27.8,90.21,18.42,0
2015-10-30,27.76,88.38,17.5,7.57
2015-10-31,27.76,89.46,18.68,1.21
2015-11-01,27.11,88.56,16.94,9.17
2015-11-02,27.01,87.77,15.53,16.42
2015-11-03,27.06,88.18,19.23,5.11
2015-11-04,27.03,88.37,16.81,5.47
2015-11-05,27.19,89.64,15.37,10.95
2015-11-06,27.66,88.29,18.66,0
2015-11-07,27.81,89.2,21.27,0
2015-11-08,27.84,89,17.8,0
2015-11-09,27.71,89.54,19.81,10.32
2015-11-10,27.73,89.14,18.31,10.79
2015-11-11,27.84,88.39,16.6,8.94
2015-11-12,27.92,88.32,19.54,8.94
2015-11-13,27.91,88.41,16.32,4.49
2015-11-14,28.1,88.7,20.19,0
2015-11-15,27.94,88.35,16.82,0
2015-11-16,27.3,86.86,10.03,29.65
2015-11-17,27.22,86.7,10.66,6.48
2015-11-18,27.23,86.49,10.48,19.45
2015-11-19,27.24,88.1,13.24,2.24
2015-11-20,27.27,87.78,19.48,5.27
2015-11-21,27.62,85.27,21.73,0
2015-11-22,27.78,83.84,21.83,0
2015-11-23,28.01,84.5,18.54,0
2015-11-24,27.99,85.67,18.12,0
2015-11-25,27.78,83.99,19.03,0
2015-11-26,28.02,84.13,20.78,0
2015-11-27,27.7,86.28,19.35,0
2015-11-28,27.71,85.76,8.36,10.92
2015-11-29,27.92,83.81,18.18,0
2015-11-30,28.19,83.75,19.9,0
2015-12-01,28.09,83.87,13.25,0
2015-12-02,28.1,82.43,20.94,0
2015-12-03,27.75,81.76,12.24,0
2015-12-04,27.78,82.7,18.84,0
2015-12-05,28.1,79.78,17.71,0
2015-12-06,27.86,79.29,19.67,0
2015-12-07,27.77,78.72,20.91,0
2015-12-08,27.81,79.69,17.61,0
2015-12-09,28.42,79.2,19.94,0
2015-12-10,28.44,79.65,20.92,0
2015-12-11,28.35,78.67,20.73,0
2015-12-12,28.15,78.27,20.65,0
2015-12-13,28.05,78.79,16.79,3
2015-12-14,27.65,81.38,14.24,16.56
2015-12-15,27.41,81.66,15.81,11.97
2015-12-16,28.03,78.46,17.78,0
2015-12-17,28.5,77.89,20.26,0
2015-12-18,27.88,79.79,17.76,0
2015-12-19,27.85,79.22,18.59,0
2015-12-20,28.06,76.59,20.11,0
2015-12-21,28.08,77.43,19.52,0
2015-12-22,28.09,77.48,17.33,0
2015-12-23,27.93,77.61,20.98,0
2015-12-24,27.93,77.96,20.8,0
2015-12-25,27.83,78.06,20.88,0
2015-12-26,28.05,77.81,21.77,0
2015-12-27,27.87,77.92,21.08,0
2015-12-28,28.06,78.17,21.49,0
2015-12-29,28.5,78.05,21.35,0
2015-12-30,28.48,77.24,18.47,0
2015-12-31,27.92,76.9,19.81,0
2016-01-01,28.09,74.91,12.78,0
2016-01-02,27.93,75.78,12.3,0
2016-01-03,28.03,74.67,20.99,0
2016-01-04,28.67,73.51,19.35,0
2016-01-05,28.66,75.37,19.53,0
2016-01-06,28.69,73.79,17.74,4.69
2016-01-07,28.65,75.91,18.05,0
2016-01-08,28.72,75.18,18.71,0
2016-01-09,28.15,73.95,19.25,0
2016-01-10,28.09,73.73,18.83,0
2016-01-11,28,75.43,18.36,0
2016-01-12,28.15,73.5,19.37,0
2016-01-13,28.05,73.48,19.92,0
2016-01-14,28.14,73.79,20.16,0
2016-01-15,28.01,74.14,21.84,0
2016-01-16,28.16,74.32,22.06,0
2016-01-17,28.84,74.21,21.99,0
2016-01-18,28.19,76,20.12,0
2016-01-19,28.2,75.59,20.81,0
2016-01-20,28.07,73.99,21.25,0
2016-01-21,28.14,73.9,20.11,0
2016-01-22,28.22,73.72,21.34,0
2016-01-23,28.77,73.9,19.93,0
2016-01-24,28.89,73.85,18.16,0
2016-01-25,28.14,73.49,20.89,0
2016-01-26,28,73.28,22.08,0
2016-01-27,28.16,73.3,23.28,0
2016-01-28,28.83,73.42,21.35,0
2016-01-29,28.89,73.84,18.45,0
2016-01-30,28.13,72.14,18.16,0
2016-01-31,28.02,71.18,20.74,0
2016-02-01,28.06,71.01,23.28,0
2016-02-02,28.12,70.65,22.26,0
2016-02-03,28.02,70.76,21.11,0
2016-02-04,28.1,70.68,21.29,0
2016-02-05,28.02,70.76,20.52,0
2016-02-06,28.02,70.42,22.94,0
2016-02-07,29.24,70.39,21.19,0
2016-02-08,29.34,70.35,21.2,0
2016-02-09,29.41,70.24,21.82,0
2016-02-10,29.22,70.06,21,0
2016-02-11,28.99,70.19,22.78,0
2016-02-12,28.99,70.1,21.98,0
2016-02-13,29.01,70.19,19.28,0
2016-02-14,29.02,69.95,20.82,0
2016-02-15,29.04,70.15,21.9,0
2016-02-16,29.24,69.96,23.41,0
2016-02-17,29.25,69.72,17.02,0
2016-02-18,29.67,69.74,21.34,3.48
2016-02-19,28.98,69.57,20.89,0
2016-02-20,28.24,69.54,20.13,0
2016-02-21,28.26,68.87,18.17,0
2016-02-22,28.97,68.44,20.71,0
2016-02-23,29.64,69.47,21.05,0
2016-02-24,29.49,70.09,22.36,0
2016-02-25,29.53,69.59,16.29,5.33
2016-02-26,28.23,69.31,17.75,2.75
2016-02-27,28.41,69.31,22.04,0
2016-02-28,29.07,71.12,21.95,0
2016-02-29,29.48,71.05,19.44,0
2016-03-01,29.55,71.56,17.49,0
2016-03-02,29.54,72.17,19.92,0
2016-03-03,29.02,72.77,20.1,0
2016-03-04,29.39,74.9,19.06,0
2016-03-05,29.2,74.81,20.12,0
2016-03-06,29.53,74.89,19.35,0
2016-03-07,29.19,74.69,14.54,0
2016-03-08,29.22,74.96,19.73,0
2016-03-09,29.05,75.76,22.17,0
2016-03-10,29.13,75.84,20.8,0
2016-03-11,28.97,75.77,21.15,0
2016-03-12,28.26,75.69,22.62,0
2016-03-13,29.12,75.81,20.05,0
2016-03-14,29.64,75.92,19.92,0
2016-03-15,29.29,75.97,19.31,0
2016-03-16,29.77,75.94,18.67,0
2016-03-17,29.06,77.13,16.6,14.88
2016-03-18,29.63,76.07,15.03,7.95
2016-03-19,29.3,75.77,20.98,0
2016-03-20,29.08,75.77,19.88,0
2016-03-21,29.41,75.66,22.27,0
2016-03-22,29.2,76.1,18.49,0
2016-03-23,29.45,75.18,22.67,0
2016-03-24,29.42,75.12,24.27,0
2016-03-25,29.24,76.32,24.93,0
2016-03-26,29.34,77.69,24.67,0
2016-03-27,29.12,78.18,22.08,0
2016-03-28,29.28,78.28,19.4,0
2016-03-29,29.19,78.31,20.3,15.91
2016-03-30,29.13,81.17,18.18,0
2016-03-31,28.98,81.72,14.77,15.55
2016-04-01,29.29,83.91,16.22,0
2016-04-02,27.65,88.06,15.56,16.77
2016-04-03,27.66,85.09,16.32,8.38
2016-04-04,27.92,80.38,20.06,0
2016-04-05,28.31,81.69,17.13,0
2016-04-06,28.68,82.3,20.9,0
2016-04-07,28.96,81.28,17.43,0
2016-04-08,29,84.68,18,6.72
2016-04-09,28.24,84.4,14.87,7.15
2016-04-10,28.92,81.92,15.4,13.44
2016-04-11,28.35,83.04,19.86,17.43
2016-04-12,28.33,80.04,18.16,0
2016-04-13,28.32,81.27,18.73,3.48
2016-04-14,28.33,80.35,18.39,0
2016-04-15,29.02,81.61,22.14,0
2016-04-16,29.3,82.32,21.81,0
2016-04-17,28.59,84.48,15.59,15.55
2016-04-18,29.17,84.11,19.92,7.77
2016-04-19,28.62,85.74,18.1,0
2016-04-20,28.62,83.45,17.63,20.28
2016-04-21,29.13,80.9,18.33,0
2016-04-22,29.09,82.92,15.54,0
2016-04-23,29.08,81.4,20.28,8.74
2016-04-24,28.65,85.13,12.65,35.56
2016-04-25,28.68,87.94,18.11,13.49
2016-04-26,28.54,85.41,21.32,0
2016-04-27,28.73,87.38,15.74,12.81
2016-04-28,28.59,88.87,17.88,9.81
2016-04-29,28.78,87.61,17.77,19.22
2016-04-30,28.69,86.98,19.81,6.25
2016-05-01,28.37,87.17,13.64,10.41
2016-05-02,27.99,87.81,12.2,6.23
2016-05-03,28.87,87.86,22.29,11.49
2016-05-04,28.82,89.09,17.5,5.26
2016-05-05,28.81,87.31,23.16,6.23
2016-05-06,28.72,87.14,18.23,6.75
2016-05-07,28.93,89.13,17.74,23.7
2016-05-08,28.82,89.56,14.39,14.42
2016-05-09,28.7,87.99,18.26,0
2016-05-10,27.88,89.91,11.8,24.48
2016-05-11,28.87,85.32,18.34,0
2016-05-12,29.23,83.3,23.12,0
2016-05-13,29.16,84.84,22.42,2.61
2016-05-14,29.3,83.41,21.02,0
2016-05-15,29.4,83.89,22.19,0
2016-05-16,29.15,84.25,19.82,7.41
2016-05-17,29.33,85.29,22.21,0
2016-05-18,29.22,86.51,19.47,0
2016-05-19,28.53,91.27,22.97,13.41
2016-05-20,29.38,84.04,24.69,0
2016-05-21,29.66,84.64,23.96,0
2016-05-22,29.23,85.41,23.35,4.56
2016-05-23,28.29,90.87,22.93,0
2016-05-24,29.37,85.53,15.8,13.68
2016-05-25,28.67,91.29,11.63,7.16
2016-05-26,28.42,86.88,15.89,4.67
2016-05-27,28.49,87.22,12.87,0
2016-05-28,28.53,90.95,19.85,4.67
2016-05-29,28.51,90.86,12.19,27.67
2016-05-30,28.49,90.66,20.65,4.34
2016-05-31,28.52,91.06,17.15,15.95
2016-06-01,28.44,86.88,18.02,0
2016-06-02,28.43,91.88,16.75,9.78
2016-06-03,28.52,90.57,15.97,10.95
2016-06-04,28.41,86.74,24.53,3.26
2016-06-05,29.12,85.95,25.18,0
2016-06-06,29.05,85.65,21.42,0
2016-06-07,28.42,88.22,16.3,11.49
2016-06-08,29.11,85.78,22.5,0
2016-06-09,29.1,85.63,21.18,9.26
2016-06-10,29.05,85.9,18.77,14.79
2016-06-11,28.46,86.25,24.44,0
2016-06-12,28.53,86.76,24.56,0
2016-06-13,28.43,86.24,19.17,9.75
2016-06-14,28.34,90.25,14.77,15.22
2016-06-15,28.46,86.31,15.58,14.62
2016-06-16,28.18,85.74,25.59,0
2016-06-17,29.01,84.97,24.86,0
2016-06-18,28.38,85,23.77,0
2016-06-19,28.32,85.41,18.76,10.13
2016-06-20,28.66,90.46,15.47,17.76
2016-06-21,28.32,89.22,19.06,16.92
2016-06-22,28.29,85.98,23.07,0
2016-06-23,28.37,86.5,23.11,0
2016-06-24,28.51,86.61,19.54,9.87
2016-06-25,28.39,90.16,13.48,7.05
2016-06-26,28.53,89.84,20.12,10.94
2016-06-27,28.41,84.43,25.14,4.45
2016-06-28,28.55,84.77,24.48,0
2016-06-29,28.16,84.85,22.01,0
2016-06-30,28.57,85.11,21.98,13.35
2016-07-01,28.01,84.96,18.51,5.65
2016-07-02,28.19,85.36,16.67,4.88
2016-07-03,28.2,84.65,19.49,2.31
2016-07-04,28.51,84.47,22.98,2.31
2016-07-05,28.27,84.33,16.58,2.15
2016-07-06,28.38,85.3,14.52,4.32
2016-07-07,28.19,82.78,20.17,3.38
2016-07-08,28.6,82.98,24.16,0
2016-07-09,28.57,83.4,24.64,0
2016-07-10,28.49,83.14,21.08,3.04
2016-07-11,28.58,82.18,21.67,8.83
2016-07-12,28.56,83.05,18.71,11.54
2016-07-13,28.35,82.28,21.78,0
2016-07-14,28.74,82.46,19.45,2.38
2016-07-15,28.62,85.49,18.31,17.33
2016-07-16,28.66,85.6,12.94,6.66
2016-07-17,28.65,83.1,21.14,1.88
2016-07-18,28.68,83.33,17.27,0
2016-07-19,28.83,83.59,22.57,0
2016-07-20,28.78,82.7,19.2,0
2016-07-21,28.71,82.69,21.04,0
2016-07-22,28.79,83.97,19.44,12.07
2016-07-23,28.63,83.3,19.02,3.02
2016-07-24,28.51,84.46,21.01,0
2016-07-25,28.48,84.62,22.44,7.86
2016-07-26,28.57,82.85,23.53,16.86
2016-07-27,28.48,83.13,23.62,8.8
2016-07-28,28.25,82.81,22.09,16.86
2016-07-29,28.46,83.39,18.37,5.62
2016-07-30,28.23,83.19,17.3,18.92
2016-07-31,28.59,83.06,18.31,11.24
2016-08-01,28.31,86.35,22.21,8.85
2016-08-02,28.59,82.77,21.31,9.09
2016-08-03,28.44,83.6,19.59,2.5
2016-08-04,28.37,82.86,18.52,5.78
2016-08-05,28.79,82.85,24.13,7.41
2016-08-06,28.63,82.66,23.53,6.44
2016-08-07,28.43,83.6,23.24,3.22
2016-08-08,28.52,83.41,23.21,0
2016-08-09,28.89,83.91,22.03,3.22
2016-08-10,28.68,82.88,16.75,12.88
2016-08-11,28.65,83.57,21.14,11.84
2016-08-12,28.31,83.44,19.31,15.47
2016-08-13,28.48,85.21,24.13,9.94
2016-08-14,28.19,85.17,21.88,0
2016-08-15,28.46,84.48,23.61,3.95
2016-08-16,28.35,85.06,20.72,10.1
2016-08-17,28.27,85.25,23.41,0
2016-08-18,28.34,85.29,21.24,0
2016-08-19,28.41,85.03,22.36,5.26
2016-08-20,28.32,85.05,25.07,2.63
2016-08-21,28.43,84.54,24.29,0
2016-08-22,28.45,84.42,21.25,0
2016-08-23,28.39,84.38,22.06,0
2016-08-24,28.36,85.14,20.63,14.7
2016-08-25,28.41,84.97,13.34,7.64
2016-08-26,28.42,84.72,16.83,5.27
2016-08-27,27.35,90.59,22.56,13.77
2016-08-28,28,89.79,17.39,14.16
2016-08-29,28.63,84.83,23.95,6.88
2016-08-30,28.57,85.46,20.32,6.88
2016-08-31,28.54,84.61,21.5,10.2
2016-09-01,28.05,90.78,16.76,14.9
2016-09-02,27.18,90.74,16.14,14.9
2016-09-03,28.02,88.84,19.03,18.62
2016-09-04,28.21,85.14,19.24,9.3
2016-09-05,28.04,88.87,19.96,3.72
2016-09-06,28.05,90.05,20.25,3.88
2016-09-07,27.79,90.84,15.06,2.83
2016-09-08,27.62,91.11,22.04,6.24
2016-09-09,28.1,84.66,19.52,3.51
2016-09-10,28.06,89.07,17.75,5.44
2016-09-11,27.95,88.79,22,6.68
2016-09-12,27.92,91.38,14.12,2.23
2016-09-13,27.86,90.53,15.97,0
2016-09-14,27.11,89.74,16.69,5.56
2016-09-15,28,85.56,21.76,0
2016-09-16,28.04,86.28,22.48,1.27
2016-09-17,28.67,84.78,24.53,0
2016-09-18,28.12,88.9,23.38,0
2016-09-19,27.92,90.55,19.07,6.58
2016-09-20,28.83,85.59,22.2,4.39
2016-09-21,28.22,85.56,16.79,5.59
2016-09-22,28.1,86.52,19.08,5.59
2016-09-23,28.14,86.61,22.66,13.07
2016-09-24,28.62,85.06,19.24,0
2016-09-25,28.36,84.53,18.94,4.36
2016-09-26,28.13,86.21,22.15,13.21
2016-09-27,28.06,85.98,22.33,2.68
2016-09-28,28.26,85.73,22.31,13.21
2016-09-29,28.58,83.63,20.12,13.21
2016-09-30,27.92,90.59,19.17,14.16
2016-10-01,26.88,90.11,11.43,25.09
2016-10-02,26.72,89.84,17.26,5.02
2016-10-03,27.16,90.27,19.57,0
2016-10-04,27.8,89.99,19.18,5.02
2016-10-05,27.81,90.78,18.58,19.72
2016-10-06,27.75,91.11,20.7,4.77
2016-10-07,27.72,90.48,12.08,27.27
2016-10-08,27.03,89.28,16.77,4.77
2016-10-09,27.67,89.96,16.83,9.54
2016-10-10,27.1,89.48,18.9,13.97
2016-10-11,27.49,89.64,16.48,0
2016-10-12,27.64,90.37,14.27,25.42
2016-10-13,27.72,89.92,15.68,6.36
2016-10-14,27.6,89.56,15.11,18.62
2016-10-15,27.47,89.36,19.8,9.11
2016-10-16,26.87,90.64,12.91,27.04
2016-10-17,27.15,89.84,18.65,0
2016-10-18,27.62,90.09,15.94,26.67
2016-10-19,27.59,90.48,19.63,0
2016-10-20,27.72,89.22,20.62,6.16
2016-10-21,27.65,89.99,18.53,0
2016-10-22,27.49,90.04,17.94,0
2016-10-23,27.61,89.6,18.46,0
2016-10-24,27.48,89.8,17.22,2.46
2016-10-25,27.01,89.53,16.22,12.9
2016-10-26,26.8,89.77,12.82,23.56
2016-10-27,26.98,89.75,15.82,0
2016-10-28,27.19,88.81,17.13,5.89
2016-10-29,26.93,89.19,12.88,28.45
2016-10-30,27.54,88.62,19.4,5.89
2016-10-31,27.59,88.21,17.34,5.89
2016-11-01,26.96,90.39,13.86,26.65
2016-11-02,27.04,90.49,17.13,0
2016-11-03,26.89,89.37,19.12,0
2016-11-04,27.25,87.76,20.42,14.7
2016-11-05,27.15,88.89,15.68,22.05
2016-11-06,27.42,90.01,15.04,8.11
2016-11-07,26.99,88.8,10.39,15.02
2016-11-08,27.12,88.83,20.56,5.01
2016-11-09,27.05,89.7,15.97,0
2016-11-10,27.31,90,15.26,10.02
2016-11-11,27.19,90.03,12.25,16.15
2016-11-12,27.27,89.73,9.22,5.58
2016-11-13,27.34,88.19,17.28,0
2016-11-14,27.37,89.04,17.83,16.51
2016-11-15,27.29,88.76,17.87,13.06
2016-11-16,27.15,86.96,18.74,0
2016-11-17,27.31,87.53,16.89,2.52
2016-11-18,27.1,89,14.23,0
2016-11-19,27.12,89.06,13.5,6.32
2016-11-20,26.97,89.39,9.27,12.08
2016-11-21,27.16,88.42,20.56,0
2016-11-22,27.16,87.41,19.67,0
2016-11-23,27.32,86.55,18.19,0
2016-11-24,27.27,88.76,16.06,5.17
2016-11-25,26.96,89.82,11.82,20.67
2016-11-26,27.17,90.25,7.6,17.39
2016-11-27,26.96,89.45,15.77,0
2016-11-28,27.27,90.15,16.2,11.57
2016-11-29,27.11,89.28,16.21,5.78
2016-11-30,27.09,86.79,15.29,13.53
2016-12-01,27.11,86.57,17.03,0
2016-12-02,27.17,86.25,16.11,21.32
2016-12-03,26.82,85.85,15.67,22.08
