Date,temperature (degC),humidity (%),solar (MJ/m2/day),precip (mm/day)
2017-12-20,27.18,80.61,20.86,0
2017-12-21,27.14,81.78,20.39,0
2017-12-22,27.61,81.79,20.62,0
2017-12-23,27.51,82.18,20.33,0
2017-12-24,27.17,82.44,19.6,0
2017-12-25,26.97,81.33,20.1,0
2017-12-26,26.98,80.76,20.31,0
2017-12-27,27.16,79.82,18.6,0
2017-12-28,27.53,80.15,18.02,0
2017-12-29,27.47,78.53,16.67,0
2017-12-30,27.49,77.8,16.74,10.16
2017-12-31,27.54,78.18,17,10.16
2018-01-01,26.81,78.79,13.67,11.16
2018-01-02,27.36,78.66,14.78,0
2018-01-03,27.28,80.53,18,14.94
2018-01-04,27.15,80.47,14.25,8.23
2018-01-05,27.3,78.76,16.82,4.18
2018-01-06,27.22,76.4,18.92,0
2018-01-07,27.23,77.5,17.43,2.72
2018-01-08,27.18,78.73,18.78,0
2018-01-09,27.26,77.64,17.02,0
2018-01-10,27.27,78.02,17.56,2.72
2018-01-11,27.35,76.39,17.92,2.3
2018-01-12,27.28,79.92,16.73,2.3
2018-01-13,27.1,82.95,11.53,9.07
2018-01-14,27.15,80.36,16.7,0
2018-01-15,27.2,77.35,19.37,0
2018-01-16,27.4,78.59,16.7,0
2018-01-17,27.34,76.99,17.93,1.71
2018-01-18,27.27,76.82,15.61,4.47
2018-01-19,27.18,76.09,16.34,1.78
2018-01-20,27.27,75.74,20.35,0
2018-01-21,27.26,76.42,19.62,0
2018-01-22,27.3,75.87,22.3,0
2018-01-23,27.27,76.44,20.02,0
2018-01-24,27.32,75.59,20.59,2.86
2018-01-25,27.2,73.5,21.38,0
2018-01-26,27.45,73.22,20.07,0
2018-01-27,27.32,72.76,21.47,0
2018-01-28,27.27,72.34,21.7,0
2018-01-29,27.35,72.72,20.88,0
2018-01-30,27.42,70.77,21.33,0
2018-01-31,27.47,70.99,20.77,0
2018-02-01,27.46,70.92,20.96,0
2018-02-02,27.37,71.24,20.85,0
2018-02-03,27.34,71.07,20.96,0
2018-02-04,27.3,70.67,21.53,0
2018-02-05,27.41,70.36,21.87,0
2018-02-06,27.32,70.04,23.27,0
2018-02-07,27.32,69.8,22.35,0
2018-02-08,27.45,69.43,23.27,0
2018-02-09,27.39,69.26,21.43,0
2018-02-10,27.39,68.57,21.98,0
2018-02-11,27.46,69.11,22.21,0
2018-02-12,27.23,69.51,22.13,1.72
2018-02-13,27.39,69.5,23.76,0
2018-02-14,27.45,69.51,22.79,0
2018-02-15,27.52,68.98,21.34,0
2018-02-16,27.63,68.92,21.22,0
2018-02-17,27.69,68.86,20.28,0
2018-02-18,27.52,69.66,21.6,0
2018-02-19,27.35,69.76,23.45,0
2018-02-20,27.38,69.68,23.52,0
2018-02-21,27.34,69.56,23.65,0
2018-02-22,27.47,69.81,24.12,0
2018-02-23,27.33,69.68,23.45,0
2018-02-24,27.5,70,23.15,1.24
2018-02-25,27.54,69.84,22.37,3.71
2018-02-26,27.67,70.08,22.16,0
2018-02-27,27.62,69.89,21.18,0
2018-02-28,27.53,71.31,21.5,0
2018-03-01,27.62,71.48,23.76,0
2018-03-02,27.49,72.47,23.21,0
2018-03-03,27.61,72.65,21.13,0
2018-03-04,27.59,73.86,15.65,0
2018-03-05,27.61,77.21,18.68,0
2018-03-06,27.52,75.08,19.93,0
2018-03-07,27.87,75.34,21.28,0
2018-03-08,28.57,77.21,17.95,0
2018-03-09,27.57,75.83,23.41,0
2018-03-10,28.72,75.87,24.14,0
2018-03-11,29.4,75.95,24.54,0
2018-03-12,29.35,75.89,25.23,0
2018-03-13,29.28,75.88,19.74,0
2018-03-14,28.56,78.76,22.01,11.9
2018-03-15,27.4,82.39,19.69,0
2018-03-16,27.5,77.17,21.11,5.04
2018-03-17,27.6,77.02,22.13,0
2018-03-18,27.45,78.72,19.77,2.3
2018-03-19,27.23,80.45,20.35,5.04
2018-03-20,26.18,76.5,22.48,5.04
2018-03-21,27.09,79.5,20.12,0
2018-03-22,27.63,81.11,20.02,3.39
2018-03-23,27.17,82.79,16.84,10.16
2018-03-24,27.5,76.53,22.05,6.44
2018-03-25,27.52,76.3,23.93,0
2018-03-26,27.66,77.4,23.47,0
2018-03-27,27.53,81.55,21.12,0
2018-03-28,27.36,82.51,20.58,0
2018-03-29,27.1,82.3,21.52,0
2018-03-30,27.34,81.85,20.37,0
2018-03-31,26.76,86.16,17.98,12.19
2018-04-01,27.03,86.96,13.59,9.49
2018-04-02,27.05,84.43,16.77,4.74
2018-04-03,27.05,83.21,18.04,18.98
2018-04-04,27.1,84.69,18.27,2.93
2018-04-05,27.05,86.66,16.39,8.72
2018-04-06,27.03,88.12,12.53,1.83
2018-04-07,27.26,85.95,16.73,0
2018-04-08,27.73,81.62,21.39,0
2018-04-09,27.8,81.63,19.99,7.65
2018-04-10,27.74,83.22,17.07,0
2018-04-11,27.82,84.18,17.15,4.3
2018-04-12,26.73,91.27,16.09,17.4
2018-04-13,27.85,84.19,21.72,7.65
2018-04-14,27.98,83.33,19.26,0
2018-04-15,27.96,81.98,20.22,0
2018-04-16,28.13,86.97,20.61,6.34
2018-04-17,28.16,89.05,22.14,12.67
2018-04-18,28.2,88.69,20.41,19.01
2018-04-19,28.35,82.46,16.55,19.01
2018-04-20,28.35,82.18,13.5,0
2018-04-21,28.26,82.08,21.97,0
2018-04-22,28.35,86.98,15.44,0
2018-04-23,28.16,83.51,21.95,0
2018-04-24,28.35,85.57,18.57,4.96
2018-04-25,28.4,88.09,20.52,7.44
2018-04-26,28.32,87.5,18.67,3.72
2018-04-27,28.43,89.43,12.65,17.03
2018-04-28,28.37,85.74,16.85,8.91
2018-04-29,28.16,85.14,18.72,11.75
2018-04-30,28.52,85.2,21.56,5.99
2018-05-01,28.23,85.62,20.81,0
2018-05-02,28.77,85.45,18.77,18.02
2018-05-03,28.36,90.44,19.75,4.81
2018-05-04,27.5,93.86,17.38,21.71
2018-05-05,27.7,91.51,11.31,9.61
2018-05-06,28.53,91.91,16.65,0
2018-05-07,28.52,94.56,12.23,22.48
2018-05-08,28.12,94.71,16.36,7.49
2018-05-09,28.78,91.93,19.61,7.49
2018-05-10,28.77,94.75,19.11,7.49
2018-05-11,27.43,93.82,18.08,3.86
2018-05-12,28.56,91.4,22.79,0
2018-05-13,28.65,94.6,15.96,37.16
2018-05-14,27.4,95.02,17.16,16.07
2018-05-15,27.39,94.58,17.58,16.07
2018-05-16,28.5,88.01,24.19,0
2018-05-17,28.47,88.55,22.04,1.65
2018-05-18,26.7,95.12,18.32,4.94
2018-05-19,26.32,94.74,12.89,8.24
2018-05-20,26.51,94.9,21.81,0
2018-05-21,26.63,95.75,12.89,15.18
2018-05-22,26.58,95.91,21.84,12.01
2018-05-23,28.37,93.57,18.13,3
2018-05-24,28.29,93.26,20.63,9.01
2018-05-25,28.47,93.73,20.18,3
2018-05-26,28.24,93.29,16.5,4.65
2018-05-27,28.22,93.37,19.83,2.33
2018-05-28,28.54,95.05,18.21,4.48
2018-05-29,28.28,94.25,21.44,4.26
2018-05-30,28.25,91.11,22.15,2.33
2018-05-31,28.15,87.92,24.68,2.33
2018-06-01,28.24,88.13,23.41,0
2018-06-02,28.3,93.41,21.29,11.51
2018-06-03,28.81,87.64,19.14,3.84
2018-06-04,28.74,87.55,22.23,0
2018-06-05,28.73,87.99,20.99,0
2018-06-06,28.21,93.19,22.88,14.64
2018-06-07,28.2,88.01,20.65,11.18
2018-06-08,28.71,87.59,20.73,5.59
2018-06-09,28.84,87.35,22.29,0
2018-06-10,28.21,88.41,17.97,11.18
2018-06-11,28.19,93.27,14.77,13.79
2018-06-12,28.44,93.58,19.05,7.07
2018-06-13,28.28,90.51,20.63,0
2018-06-14,28.34,92.45,11.18,4.6
2018-06-15,28.24,88.05,21.01,2.3
2018-06-16,28.07,87.9,23.5,0
2018-06-17,28.59,88.08,23.91,0
2018-06-18,28.25,88.82,20.51,6.05
2018-06-19,28.44,92.05,19.35,14.8
2018-06-20,28.31,92.19,18.1,12.37
2018-06-21,28.2,87.64,23.05,13.27
2018-06-22,28.24,93.21,21.32,0
2018-06-23,28.25,92.38,23.54,19.9
2018-06-24,27.18,94.46,16.8,0
2018-06-25,28.13,92.73,16.14,30.65
2018-06-26,28.23,89.57,17.09,0
2018-06-27,28.17,89.3,18.04,0
2018-06-28,28.18,89.1,15.89,5.68
2018-06-29,28.16,89.15,20.96,0
2018-06-30,28.15,89.28,21.66,0
2018-07-01,27.75,93.57,13.6,6.38
2018-07-02,27.87,91.75,21.74,4.44
2018-07-03,28.03,92.98,15.27,13.56
2018-07-04,27.95,89.38,23.23,4.44
2018-07-05,27.96,89.08,19.26,0
2018-07-06,28,88.06,24.21,0
2018-07-07,27.96,87.79,23.94,0
2018-07-08,27.83,88.82,23.14,0
2018-07-09,27.99,89.08,24.35,8.43
2018-07-10,28.08,88.56,20.69,10.74
2018-07-11,28.14,88.86,24.15,5.18
2018-07-12,27.89,87.92,23.58,0
2018-07-13,28.35,86.85,23.21,0
2018-07-14,28.3,86.43,21.89,0
2018-07-15,28.34,86.81,23.18,0
2018-07-16,28.35,87.05,23.72,0
2018-07-17,28.29,87.29,20.87,6.26
2018-07-18,28.34,87.18,23.02,0
2018-07-19,28.42,87.83,20.42,0
2018-07-20,28.44,87.39,21.93,0
2018-07-21,28.09,88.09,20.34,0
2018-07-22,28.18,87.93,22.41,0
2018-07-23,28.42,87.87,21.64,11.84
2018-07-24,28.13,91.02,21.18,22.06
2018-07-25,28.12,89.77,20.86,25.57
2018-07-26,27.89,88.28,22.44,7.1
2018-07-27,27.94,87.61,16.93,26.07
2018-07-28,28.17,87.59,17.94,0
2018-07-29,28.24,87.75,17.12,14.21
2018-07-30,28.21,88.22,19.2,3.83
2018-07-31,28.15,91.56,12.34,7.42
2018-08-01,28.17,91.92,19.82,3.12
2018-08-02,28.25,88.53,20.24,0
2018-08-03,28.18,89.04,22.48,0
2018-08-04,28.21,90.11,21.12,1.56
2018-08-05,28.2,87.62,17.15,2.5
2018-08-06,28.46,86.85,25.31,0
2018-08-07,28.44,86.61,24.32,0
2018-08-08,28,87.42,19.32,1.34
2018-08-09,28.47,86.87,24.33,1.34
2018-08-10,28.28,86.86,22.56,0
2018-08-11,28.35,86.78,25.35,0
2018-08-12,28.46,86.68,22.93,0
2018-08-13,28.3,87.53,22.99,0
2018-08-14,28.09,92.03,14,20.22
2018-08-15,27.09,93.54,16.44,48.79
2018-08-16,27.93,87.76,24.34,0
2018-08-17,28.27,88.17,22.35,0
2018-08-18,27.88,87.32,19.2,1.71
2018-08-19,27.98,87.57,23.03,3.22
2018-08-20,28.24,87.47,24.84,0
2018-08-21,27.9,87.3,18.74,2.79
2018-08-22,28.25,87.49,20.75,1.3
2018-08-23,28.23,87,21.91,2.52
2018-08-24,27.96,87.51,21.25,1.27
2018-08-25,27.91,87.96,22.33,1.4
2018-08-26,27.82,91.82,18.6,7.6
2018-08-27,27.77,88.19,23.11,15.19
2018-08-28,28.37,87.53,23.27,0
2018-08-29,28.41,87.12,21.05,7.6
2018-08-30,27.84,91.77,16.81,22.79
2018-08-31,27.84,91.55,22.33,22.13
2018-09-01,27.85,90.78,23.17,5.26
2018-09-02,27.93,87.47,22.75,11.25
2018-09-03,28.02,87.6,23.58,0
2018-09-04,27.83,88.35,16.55,11.25
2018-09-05,27.7,87.94,16.95,10.99
2018-09-06,27.58,92.93,19.11,15.21
2018-09-07,27.39,93.79,17.98,15.21
2018-09-08,27.43,92.14,20.56,15.6
2018-09-09,27.73,90.69,20.6,0
2018-09-10,27.7,90.75,23.24,5.07
2018-09-11,27.75,91.13,23.84,6.46
2018-09-12,27.6,91.65,15.73,6.46
2018-09-13,27.25,93.43,17.74,12.92
2018-09-14,27.42,91.64,16.94,0
2018-09-15,26.81,92.84,20.19,15.33
2018-09-16,27.44,91.57,17.87,3.23
2018-09-17,27.17,93.63,20.61,0
2018-09-18,27.51,91.79,22.91,9.7
2018-09-19,27.69,90.93,22.4,0
2018-09-20,27.79,90.64,21.93,3.23
2018-09-21,27.8,90.93,22.28,0
2018-09-22,27.69,91.55,15.08,0
2018-09-23,27.63,91.54,18.65,2.08
2018-09-24,27.68,88.4,16.2,2.08
2018-09-25,27.71,91.67,20.84,2.08
2018-09-26,27.54,91.72,17.77,2.53
2018-09-27,27.2,91.24,15.15,5.06
2018-09-28,26.85,92.28,14.53,12.64
2018-09-29,27.32,91.23,21.19,0
2018-09-30,27.52,91.58,20.82,10.12
2018-10-01,27.54,91.46,15.93,2.77
2018-10-02,26.83,93.22,16.13,31.44
2018-10-03,26.65,94.2,18.08,13.82
2018-10-04,26.86,93.33,17.74,10.48
2018-10-05,26.56,93.28,18.35,2.77
2018-10-06,26.5,93.32,14.5,16.27
2018-10-07,26.89,93.21,19.07,11.06
2018-10-08,27.35,92.1,19.32,7.58
2018-10-09,26.63,94.49,12.7,16
2018-10-10,26.5,93.62,16.83,0
2018-10-11,26.44,93.34,17.01,20.39
2018-10-12,26.31,93.16,17.7,3.02
2018-10-13,26.58,92.75,20.98,0
2018-10-14,26.51,93.03,21.52,5.41
2018-10-15,27.21,91.37,21.02,14.28
2018-10-16,27.32,90.59,17.02,23.68
2018-10-17,27.34,91.17,20.44,0
2018-10-18,27.36,92.78,18.7,4.63
2018-10-19,26.8,93.19,15.45,12.84
2018-10-20,26.82,94.07,16.2,16.38
2018-10-21,26.84,94.22,15.97,2.1
2018-10-22,26.48,93.78,16.44,5.1
2018-10-23,26.89,93.27,18.07,0
2018-10-24,27.18,93.57,18.64,5.28
2018-10-25,27.33,93.11,17.58,2.1
2018-10-26,26.52,93.02,17.73,9.91
2018-10-27,27.29,93.01,18.82,0
2018-10-28,27.3,93.19,18.91,9.91
2018-10-29,27.37,92.37,19.49,14.83
2018-10-30,27.29,90.63,16.8,0
2018-10-31,27.49,91.81,19.51,0
2018-11-01,27.51,92.04,18.53,5.47
2018-11-02,26.83,92.68,11.43,22.43
2018-11-03,26.7,91.21,12.44,0
2018-11-04,27.3,91.27,19.43,0
2018-11-05,26.87,92.06,16.69,0
2018-11-06,26.99,92.51,20.55,5.08
2018-11-07,27.54,90.6,20.61,0
2018-11-08,27.44,92.48,18.99,0
2018-11-09,27.04,92.81,16.24,15.24
2018-11-10,26.78,93.47,17.82,10.16
2018-11-11,27.44,91.54,18.6,3.06
2018-11-12,27.71,91.26,19.5,0
2018-11-13,27.38,91.44,18.67,2.75
2018-11-14,27.62,90.52,17.96,9.18
2018-11-15,27.49,92.61,16.91,0
2018-11-16,27.44,92.3,17.61,7.22
2018-11-17,27.59,91.6,17.9,0
2018-11-18,27.63,90.88,18.36,0
2018-11-19,27.69,91.08,17.59,7.22
2018-11-20,27.66,90.96,18.04,0
2018-11-21,27.6,91.05,17.63,0
2018-11-22,27.62,90.82,16.63,0
2018-11-23,27.37,90.97,19.04,0
2018-11-24,27.39,91.1,19.34,0
2018-11-25,27.52,90.33,18.95,0
2018-11-26,27.66,88.66,18.4,0
2018-11-27,27.43,90.56,16.32,0
2018-11-28,27.44,89.42,18.61,0
2018-11-29,27.43,89.77,17.16,0
2018-11-30,26.97,86.38,21.14,0
2018-12-01,27.07,86.44,22.14,0
2018-12-02,27.44,85.89,21.82,0
2018-12-03,27.4,83.72,21.35,12.06
2018-12-04,27.06,84.91,21.59,0
2018-12-05,27.14,80.59,21.02,0
2018-12-06,27.05,79.98,20.7,0
2018-12-07,26.96,79.77,21.33,0
2018-12-08,26.95,81.5,21.13,0
2018-12-09,27.52,80.5,21.53,0
2018-12-10,27.44,80.39,21.05,0
2018-12-11,27.62,79.5,21.31,0
2018-12-12,27.86,78.82,20.24,0
2018-12-13,27.66,78.9,20.18,4.05
2018-12-14,27.72,77.99,19.9,0
2018-12-15,27.73,78.01,20.83,0
2018-12-16,27.54,78.16,21.45,0
2018-12-17,27.62,78.11,22.12,0
2018-12-18,27.65,77.87,20.55,0
2018-12-19,27.73,77.59,20.75,0
2018-12-20,27.86,77.75,17.51,0
2018-12-21,27.84,78.85,18.22,7.23
2018-12-22,27.63,79.25,20.79,0
2018-12-23,27.65,79.16,22.03,0
2018-12-24,27.52,79.71,21.37,0
2018-12-25,27.49,79.5,21.83,0
2018-12-26,27.53,78.64,20.86,0
2018-12-27,27.51,78.41,22.42,0
2018-12-28,27.59,78.11,21.14,0
2018-12-29,27.72,78.04,20.91,0
2018-12-30,27.52,78.09,21.93,0
2018-12-31,27.67,78.45,22.1,0
2019-01-01,27.34,75.1,22.13,0
2019-01-02,27.33,75.08,22.29,0
2019-01-03,27.53,75.05,22.31,0
2019-01-04,27.51,74.08,21.64,0
2019-01-05,27.47,74.03,21.76,0
2019-01-06,27.5,74.06,19.24,0
2019-01-07,27.49,74.06,16.98,0
2019-01-08,27.52,74.85,17.58,0
2019-01-09,27.46,74.21,13.91,4.37
2019-01-10,27.25,77.56,17.71,4.37
2019-01-11,27.14,76.39,18.18,0
2019-01-12,27.27,76.82,19.75,0
2019-01-13,26.74,77.03,19.15,0
2019-01-14,27.36,76.38,20.54,0
2019-01-15,27.33,75.96,20.79,0
2019-01-16,27.34,76.7,20.99,0
2019-01-17,27.47,76.05,20.2,0
2019-01-18,27.48,75.99,20.37,0
2019-01-19,27.6,75.78,20.97,0
2019-01-20,27.59,74.43,22.35,0
2019-01-21,27.55,75.61,20.79,0
2019-01-22,27.45,74.57,20.69,0
2019-01-23,27.41,74.74,22.14,0
2019-01-24,27.67,74.2,22.65,0
2019-01-25,27.66,73.58,21.73,0
2019-01-26,28.32,73.31,21.54,0
2019-01-27,28.43,73.6,20.4,0
2019-01-28,27.5,72.48,18.55,0
2019-01-29,27.78,73.18,21.6,1.47
2019-01-30,27.59,71.17,18.65,0
2019-01-31,27.62,70.25,18.26,0
2019-02-01,27.55,70.43,20.45,0
2019-02-02,27.46,69.97,20.08,0
2019-02-03,27.54,69.85,22.09,0
2019-02-04,27.7,69.93,21.93,0
2019-02-05,27.66,69.99,21.4,0
2019-02-06,27.61,69.73,21.08,0
2019-02-07,27.67,69.74,19.77,0
2019-02-08,27.56,69.52,20.25,0
2019-02-09,27.55,69.67,20.29,0
2019-02-10,27.42,69.66,21.05,0
2019-02-11,27.58,69.59,21.69,0
2019-02-12,27.8,69.58,21.68,0
2019-02-13,29.02,69.48,21.93,0
2019-02-14,29.12,69.66,19.09,0
2019-02-15,29.22,69.48,20.48,0
2019-02-16,28.68,69,21.76,0
2019-02-17,28.59,70.46,21.28,4.54
2019-02-18,27.77,69.18,20,3.69
2019-02-19,27.73,70,16.88,0
2019-02-20,27.95,69.85,12.52,0
2019-02-21,28.51,69.23,21,0
2019-02-22,28.62,69.1,21.11,0
2019-02-23,27.95,70.27,19.5,0
2019-02-24,27.7,70.21,22.69,0
2019-02-25,27.68,70.13,23.68,0
2019-02-26,27.67,69.98,23.8,0
2019-02-27,27.69,69.98,22.18,0
2019-02-28,28.58,71.33,19.46,0
2019-03-01,27.87,72,19.26,0
2019-03-02,27.65,72.96,13.09,1.5
2019-03-03,27.89,73.2,18.37,0
2019-03-04,27.84,74.11,18.24,0
2019-03-05,28.45,75.7,16.13,3.85
2019-03-06,27.73,75.46,18.16,0
2019-03-07,27.62,75.67,18.39,0
2019-03-08,28.57,75.15,20.56,0
2019-03-09,29.3,75.1,22.51,0
2019-03-10,28.72,76.18,19.8,0
2019-03-11,28.77,75.91,19.75,8.95
2019-03-12,28.58,75.88,21.43,0
2019-03-13,28.76,75.86,22.88,0
2019-03-14,28.81,76.17,22.18,0
2019-03-15,28.37,76.43,18.89,2.26
2019-03-16,28.56,76.24,20.76,0
2019-03-17,28.72,76.22,19.98,0
2019-03-18,29.25,76.16,20.56,0
2019-03-19,27.43,76.73,16.62,0
2019-03-20,28.64,76.56,16.82,13.53
2019-03-21,28.67,76.32,16.68,5.53
2019-03-22,28.44,76.5,16.98,8.5
2019-03-23,27.65,77.41,18.76,5.53
2019-03-24,29.14,76.01,18.89,0
2019-03-25,29.29,76.41,22.52,0
2019-03-26,29.34,76.73,20.8,0
2019-03-27,29.27,78.2,18.55,3.81
2019-03-28,29.08,79.12,18.38,0
2019-03-29,28.6,79.28,14.7,4.55
2019-03-30,28.52,81.71,14.59,27.1
2019-03-31,29.28,81.33,17.9,13.55
2019-04-01,28.11,81.87,13.02,7.33
2019-04-02,27.28,81.68,17.22,10.14
2019-04-03,28.25,81.51,23.15,4.01
2019-04-04,28.33,80.83,23.65,0
2019-04-05,28.51,80.33,23.2,0
2019-04-06,28.42,81.03,23.25,0
2019-04-07,29.44,81.28,22.25,0
2019-04-08,29.13,81.11,19.18,0
2019-04-09,28.87,80.62,20.92,0
2019-04-10,28.68,81.95,17.53,27.44
2019-04-11,28.58,81.9,14.01,12.63
2019-04-12,29.23,81.12,18.21,0
2019-04-13,29.12,80.48,18.92,0
2019-04-14,29.21,80.35,17,0
2019-04-15,28.54,80.04,16.79,7.18
2019-04-16,28.59,81.58,19.95,0
2019-04-17,28.06,81.92,19.42,0
2019-04-18,28.23,83.21,15.59,13.97
2019-04-19,28.83,82.25,19.29,13.97
2019-04-20,28.18,84.1,13.06,13.97
2019-04-21,28.06,93.33,15.49,7.59
2019-04-22,28.26,88.88,12.06,7.19
2019-04-23,28.17,88.68,19.39,4
2019-04-24,28.19,84.04,19.88,7.66
2019-04-25,28.16,83.59,20,14.4
2019-04-26,28.77,85.2,18.5,5.45
2019-04-27,28.38,87.93,22.19,5.45
2019-04-28,28.33,90.23,21.13,1.78
2019-04-29,29.2,84.23,21.38,0
2019-04-30,29.37,84.47,23.22,0
2019-05-01,29.31,84.45,24.02,0
